Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2010-01-12,94.09,94.09,94.06,,,94.085,22.0,615.0
2010-01-13,94.085,94.085,93.985,,,93.985,20.0,595.0
2010-01-14,94.01,94.075,94.01,,,94.06,22.0,576.0
2010-01-15,94.08,94.13,94.08,,,94.115,20.0,556.0
2010-01-19,94.095,94.095,94.065,,,94.085,20.0,556.0
2010-01-20,94.16,94.165,94.145,,,94.15,20.0,536.0
2010-01-21,94.15,94.25,94.15,,,94.22,46.0,525.0
2010-01-22,94.22,94.24,94.2,,,94.22,21.0,506.0
2010-01-25,94.17,94.185,94.17,,,94.185,21.0,494.0
2010-01-26,94.235,94.235,94.175,,,94.175,20.0,494.0
2010-01-27,94.165,94.195,94.145,,,94.165,41.0,515.0
2010-01-28,94.125,94.15,94.125,,,94.15,20.0,500.0
2010-01-29,0.0,94.21,94.13,,,94.205,21.0,486.0
2010-02-01,94.2,94.2,94.165,,,94.17,0.0,486.0
2010-02-02,94.175,94.185,94.175,,,94.185,22.0,467.0
2010-02-03,94.12,94.13,94.12,,,94.13,20.0,452.0
2010-02-04,0.0,94.21,94.17,,,94.205,20.0,437.0
2010-02-05,0.0,94.275,94.205,,,94.26,0.0,437.0
2010-02-08,0.0,94.24,94.21,,,94.22,0.0,437.0
2010-02-09,94.175,94.21,94.175,,,94.185,0.0,437.0
2010-02-10,94.17,94.215,94.14,,,94.14,20.0,422.0
2010-02-11,94.14,94.14,94.11,,,94.12,190.0,533.0
2010-02-12,0.0,94.15,94.12,,,94.135,154.0,584.0
2010-02-16,94.115,94.165,94.095,,,94.165,0.0,584.0
2010-02-17,0.0,94.115,94.025,,,94.055,2.0,584.0
2010-02-18,0.0,94.075,93.98,,,93.98,0.0,584.0
2010-02-19,0.0,94.085,93.95,,,94.085,0.0,584.0
2010-02-22,0.0,94.065,94.05,,,94.05,30.0,614.0
2010-02-24,0.0,94.215,94.175,,,94.175,0.0,614.0
2010-02-25,94.23,94.25,94.23,,,94.25,0.0,614.0
2010-02-26,0.0,94.32,94.27,,,94.285,15.0,626.0
2010-03-01,0.0,94.265,94.25,,,94.26,0.0,626.0
2010-03-02,0.0,94.26,94.22,,,94.245,0.0,626.0
2010-03-03,94.24,94.255,94.2,,,94.25,71.0,631.0
2010-03-04,0.0,94.31,94.26,,,94.31,4.0,628.0
2010-03-05,94.31,94.31,94.215,,,94.215,0.0,628.0
2010-03-08,0.0,94.185,94.15,,,94.15,10.0,622.0
2010-03-09,0.0,94.16,94.14,,,94.16,0.0,622.0
2010-03-10,94.14,94.175,94.13,,,94.175,2.0,624.0
2010-03-11,0.0,94.195,94.155,,,94.195,1.0,624.0
2010-03-12,0.0,94.245,94.115,,,94.245,0.0,624.0
2010-03-15,0.0,94.24,94.21,,,94.21,0.0,624.0
2010-03-16,0.0,94.3,94.25,,,94.285,0.0,624.0
2010-03-17,0.0,94.305,94.3,,,94.3,7.0,624.0
2010-03-18,0.0,94.32,94.27,,,94.295,0.0,624.0
2010-03-19,0.0,94.305,94.265,,,94.295,0.0,624.0
2010-03-22,0.0,94.355,94.315,,,94.345,0.0,624.0
