Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-08-09,,,,,440.0,53120.0,0.0,0.0
2016-08-10,,53250.0,,53250.0,170.0,53290.0,0.0,0.0
2016-08-11,,53690.0,,53690.0,520.0,53810.0,0.0,0.0
2016-08-12,,,53760.0,53760.0,130.0,53680.0,0.0,0.0
2016-08-15,,54210.0,,54210.0,520.0,54200.0,0.0,0.0
2016-08-16,,54490.0,,54490.0,200.0,54400.0,0.0,0.0
2016-08-17,,,53840.0,53840.0,410.0,53990.0,0.0,0.0
2016-08-18,,54080.0,,54080.0,110.0,54100.0,0.0,0.0
2016-08-19,,,53620.0,53620.0,440.0,53660.0,0.0,0.0
2016-08-22,,,,,80.0,53580.0,0.0,0.0
2016-08-23,,,,,490.0,53090.0,0.0,0.0
2016-08-24,,,53070.0,53070.0,20.0,53070.0,0.0,0.0
2016-08-25,,53170.0,,53170.0,270.0,53340.0,0.0,0.0
2016-08-26,,53770.0,52990.0,52990.0,570.0,52770.0,0.0,0.0
2016-08-29,52930.0,53000.0,52840.0,52840.0,40.0,52730.0,11.0,0.0
2016-08-30,52300.0,52300.0,52290.0,52290.0,640.0,52090.0,2.0,11.0
2016-08-31,52300.0,52300.0,52190.0,52180.0,20.0,52070.0,1.0,13.0
2016-09-01,,52140.0,,52140.0,320.0,52390.0,0.0,14.0
2016-09-02,52500.0,52700.0,52500.0,52700.0,490.0,52880.0,2.0,14.0
2016-09-06,,53590.0,,53590.0,880.0,53760.0,0.0,15.0
2016-09-07,,,53610.0,53610.0,330.0,53430.0,0.0,15.0
2016-09-08,53300.0,53610.0,52820.0,52820.0,670.0,52760.0,2.0,15.0
2016-09-09,52150.0,52400.0,52150.0,52260.0,510.0,52250.0,38.0,17.0
2016-09-12,,,51610.0,52060.0,160.0,52090.0,0.0,54.0
2016-09-13,52250.0,52250.0,51430.0,51430.0,530.0,51560.0,17.0,54.0
2016-09-14,51300.0,51350.0,51240.0,51320.0,320.0,51240.0,2.0,71.0
2016-09-15,,,50940.0,50940.0,160.0,51080.0,0.0,73.0
2016-09-16,49900.0,50110.0,49870.0,50110.0,1100.0,49980.0,1.0,73.0
2016-09-19,50370.0,50390.0,49940.0,49950.0,60.0,50040.0,41.0,74.0
2016-09-20,49750.0,50150.0,49410.0,49620.0,520.0,49520.0,42.0,115.0
2016-09-21,49480.0,49990.0,49390.0,49830.0,120.0,49640.0,5.0,121.0
2016-09-22,50250.0,50420.0,49960.0,50110.0,510.0,50150.0,41.0,122.0
2016-09-23,,,49550.0,49640.0,490.0,49660.0,30.0,122.0
2016-09-26,49770.0,49770.0,49310.0,49420.0,290.0,49370.0,3.0,122.0
2016-09-27,50200.0,50680.0,49350.0,50680.0,1110.0,50480.0,18.0,125.0
2016-09-28,50430.0,50840.0,50270.0,50690.0,240.0,50720.0,5.0,135.0
2016-09-29,50690.0,50820.0,50120.0,50360.0,160.0,50560.0,6.0,131.0
2016-09-30,,50890.0,49990.0,50690.0,100.0,50660.0,0.0,132.0
2016-10-03,,51160.0,50640.0,50940.0,180.0,50840.0,0.0,132.0
2016-10-04,,51290.0,50660.0,50870.0,10.0,50850.0,3.0,132.0
2016-10-05,50940.0,51170.0,50730.0,51160.0,250.0,51100.0,7.0,129.0
2016-10-06,,51170.0,50960.0,51070.0,80.0,51020.0,9.0,126.0
2016-10-07,50830.0,51240.0,50760.0,50930.0,80.0,50940.0,19.0,120.0
2016-10-10,51740.0,52310.0,51570.0,51940.0,1020.0,51960.0,3.0,120.0
2016-10-11,51880.0,52220.0,51780.0,52030.0,60.0,51900.0,20.0,120.0
2016-10-12,,52180.0,51760.0,52010.0,100.0,52000.0,0.0,139.0
2016-10-13,51710.0,52090.0,51560.0,52000.0,60.0,52060.0,1.0,139.0
2016-10-14,,52230.0,51700.0,51810.0,200.0,51860.0,0.0,140.0
2016-10-17,,52240.0,51740.0,52210.0,320.0,52180.0,0.0,140.0
2016-10-18,,52990.0,,52970.0,750.0,52930.0,7.0,140.0
2016-10-19,53210.0,53210.0,52790.0,53200.0,150.0,53080.0,4582.0,145.0
2016-10-20,52890.0,53410.0,52810.0,52960.0,80.0,53000.0,10110.0,4725.0
2016-10-21,52930.0,53040.0,52670.0,52980.0,40.0,53040.0,10760.0,14712.0
2016-10-24,53120.0,53240.0,52920.0,53130.0,30.0,53070.0,1566.0,24737.0
2016-10-25,53120.0,53320.0,53120.0,53210.0,130.0,53200.0,2031.0,26265.0
2016-10-26,52810.0,53250.0,52610.0,52730.0,450.0,52750.0,1545.0,28246.0
2016-10-27,52250.0,52480.0,52230.0,52330.0,320.0,52430.0,3.0,29788.0
2016-10-28,52500.0,52710.0,51610.0,51950.0,440.0,51990.0,106.0,29790.0
2016-10-31,52120.0,52460.0,51820.0,52270.0,160.0,52150.0,7.0,29804.0
2016-11-01,51450.0,52500.0,51170.0,51360.0,860.0,51290.0,62.0,29806.0
2016-11-02,50900.0,51400.0,50620.0,50890.0,600.0,50690.0,32.0,29863.0
2016-11-03,50540.0,51560.0,50430.0,51390.0,850.0,51540.0,68.0,29867.0
2016-11-04,51540.0,52060.0,51210.0,51820.0,310.0,51850.0,700.0,29904.0
2016-11-07,52860.0,53090.0,52760.0,53050.0,990.0,52840.0,138.0,30569.0
2016-11-08,53030.0,53910.0,52890.0,53840.0,740.0,53580.0,166.0,30526.0
2016-11-09,54100.0,54350.0,47610.0,49690.0,4000.0,49580.0,725.0,30556.0
2016-11-10,49860.0,49980.0,47440.0,47800.0,1800.0,47780.0,2551.0,30605.0
2016-11-11,47380.0,47970.0,46010.0,47230.0,850.0,46930.0,140.0,31025.0
2016-11-14,47060.0,47770.0,46630.0,47500.0,500.0,47430.0,97.0,31095.0
2016-11-15,48080.0,48750.0,48010.0,48630.0,1180.0,48610.0,207.0,31091.0
2016-11-16,48620.0,48880.0,47990.0,48710.0,80.0,48530.0,67.0,31018.0
2016-11-17,48720.0,48920.0,48150.0,48260.0,200.0,48330.0,85.0,31035.0
2016-11-18,48090.0,48540.0,47520.0,47790.0,540.0,47790.0,705.0,31039.0
2016-11-21,47700.0,48260.0,47700.0,48190.0,400.0,48190.0,20.0,31032.0
2016-11-22,48210.0,48590.0,47770.0,47890.0,260.0,47930.0,67.0,31037.0
2016-11-23,47830.0,47970.0,47480.0,47750.0,310.0,47620.0,38.0,31051.0
2016-11-25,47640.0,47900.0,47430.0,47760.0,110.0,47730.0,46.0,31048.0
2016-11-28,47650.0,48110.0,47650.0,47840.0,70.0,47800.0,1257.0,31064.0
2016-11-29,47830.0,47950.0,47620.0,47850.0,110.0,47910.0,4562.0,32175.0
2016-11-30,47800.0,48300.0,47760.0,48010.0,140.0,48050.0,604.0,31192.0
2016-12-01,48010.0,48260.0,47330.0,47560.0,400.0,47650.0,11494.0,31338.0
2016-12-02,47560.0,48100.0,47410.0,47920.0,250.0,47900.0,2644.0,33537.0
2016-12-05,47750.0,48130.0,47720.0,48080.0,200.0,48100.0,1146.0,33688.0
2016-12-06,48080.0,48710.0,48020.0,48570.0,410.0,48510.0,2082.0,33854.0
2016-12-07,48500.0,48920.0,48480.0,48650.0,80.0,48590.0,2971.0,34982.0
2016-12-08,48700.0,48790.0,48300.0,48610.0,60.0,48650.0,4743.0,37244.0
2016-12-09,48700.0,48780.0,48310.0,48520.0,120.0,48530.0,7770.0,39649.0
2016-12-12,48530.0,49130.0,48530.0,48970.0,450.0,48980.0,20962.0,41770.0
2016-12-13,49020.0,49030.0,48760.0,48790.0,110.0,48870.0,23656.0,55111.0
2016-12-14,48820.0,49050.0,48280.0,48340.0,450.0,48420.0,42497.0,66629.0
2016-12-15,48410.0,48730.0,47830.0,48660.0,270.0,48690.0,57832.0,80956.0
2016-12-16,48650.0,48750.0,48300.0,48450.0,350.0,48340.0,51780.0,108153.0
2016-12-19,48420.0,48600.0,48230.0,48570.0,190.0,48530.0,42104.0,121396.0
2016-12-20,48650.0,48650.0,48330.0,48380.0,130.0,48400.0,23555.0,138321.0
2016-12-21,48350.0,48470.0,48070.0,48170.0,250.0,48150.0,23057.0,139134.0
2016-12-22,48120.0,48190.0,47520.0,47680.0,490.0,47660.0,40285.0,140033.0
2016-12-23,47700.0,48090.0,47610.0,48080.0,350.0,48010.0,22858.0,141413.0
